author_id,text,geo,created_at,retweets,replies,likes,quote_count
1196751407887446016,omg I just bought an animal crossing shirt from uniqlo and it was less than 8 dollars ???,,2021-12-05 09:37:56+00:00,0,0,2,0
281877818,@AaronHoward1913 Does it have a Uniqlo,,2021-12-05 09:02:56+00:00,0,1,3,0
1194743260578643970,"I tried some puffer jackets on at Uniqlo.
But nothing fitted me.
There was the gap between clothes I wanted to wear and clothes that looked good on me.",,2021-12-05 08:54:44+00:00,0,0,0,0
1224614656322355200,i was at uniqlo just now and this one akak thought i worked there 😂😂😂,,2021-12-05 08:46:06+00:00,0,1,0,0
2969880305,@_Ninji how you gonna post that first image and not shows us the sick UNIQLO x Cup Noodles crossover,,2021-12-05 08:32:24+00:00,0,1,2,0
931529672659046401,maybe i need to work in uniqlo or h&amp;m or zara and learn the system,,2021-12-05 07:31:30+00:00,0,0,0,0
23360686,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @mr_sunmoon @DennelWildey #poshmark #fashion #style #shopmycloset #freepeople #uniqlo #zara: https://t.co/AmZ3W62wGx https://t.co/Q9gAWfJdlI,,2021-12-05 07:31:09+00:00,0,0,0,0
40034399,"@nailatrahman @EricTopol @OurWorldInData Its not normal to see people wearing N95, may be at hospitals and such. I live in Japan and most of the time I just wear the uniqlo mask, I’ve seen older people even wearing the ugly Abe mask.",,2021-12-05 07:26:07+00:00,0,0,1,0
3232120802,more anime uniqlo collabs would amass profit,,2021-12-05 07:21:49+00:00,0,0,0,0
1370636619460485120,blue period please do a collab with uniqlo bc its the only blp merch i can afford fuck,,2021-12-05 07:21:24+00:00,0,1,4,0
1371167748,also Wide Pants (#uniqlo) to let go. Very snuggly pants. click 👇🏻👇🏻👇🏻 if interested ❤️ https://t.co/cXiEhs2VI0,,2021-12-05 07:16:01+00:00,0,0,0,0
1371167748,Wide curve jeans (#uniqlo) to let go. condition 10/10 ⭐️ ⭐️ ⭐️ checkout at my #Carousell https://t.co/NVcHLHUwlk,,2021-12-05 07:13:13+00:00,0,0,0,0
1133956383844360193,did he buy his clothes on uniqlo https://t.co/uai1oiV8dH,,2021-12-05 07:11:25+00:00,0,0,1,0
